State,Confirmed,Recovered,Deaths,Active,Last_Updated_Time,Migrated_Other,State_code,Delta_Confirmed,Delta_Recovered,Delta_Deaths,State_Notes
Total,257283,123963,7208,126099,08/06/2020 14:56:46,13,TT,-202,115,1,
Maharashtra,85975,39314,3060,43601,07/06/2020 19:53:47,0,MH,0,0,0,
Tamil Nadu,31667,16999,272,14396,08/06/2020 01:37:48,0,TN,0,0,0,"2 deaths cross notified to other states from Chennai and Coimbatore.
1 patient died after turning negative for infection in Chengalpattu"
Delhi,28936,10999,812,17125,07/06/2020 22:14:47,0,DL,0,0,0,"[10-May]
Delhi bulletins in the morning, containing data of the previous day. We will add that data to the date on which the report is released, rather than the previous day.
Also, backdated deaths reported are added to the day in which they are announced"
Gujarat,20097,13643,1249,5205,07/06/2020 20:01:48,0,GJ,0,0,0,
Rajasthan,10696,7814,241,2641,08/06/2020 12:32:47,0,RJ,97,60,1,
Uttar Pradesh,10536,6185,275,4076,07/06/2020 20:01:50,0,UP,0,0,0,
Madhya Pradesh,9401,6331,412,2658,07/06/2020 22:15:50,0,MP,0,0,0,
State Unassigned,7837,0,0,7837,08/06/2020 13:05:48,0,UN,-773,0,0,"MoHFW website reports that these are the ""cases that are being reassigned to states""
[Jun 8] : 1352 cases reduced from total by MoHFW after their morning update"
West Bengal,8187,3303,396,4488,07/06/2020 19:11:47,0,WB,0,0,0,Deaths due to comorbidities added to total deceased
Karnataka,5452,2132,61,3257,07/06/2020 18:00:48,2,KA,0,0,0,Two active cases in KA reduced as these confirmed patients died of non-CoViD19 related reasons
Bihar,5175,2405,30,2740,08/06/2020 14:03:48,0,BR,105,0,0,
Andhra Pradesh,4813,2720,75,2018,08/06/2020 14:56:48,0,AP,154,51,0,"Total includes patients from other states and a new category ""Foreign Evacuees"" which is now reported in AP bulletin."
Haryana,4448,1474,28,2946,07/06/2020 22:01:49,0,HR,0,0,0,
Telangana,3650,1742,137,1771,07/06/2020 22:54:47,0,TG,0,0,0,
Jammu and Kashmir,4087,1216,41,2830,07/06/2020 21:34:47,0,JK,0,0,0,
Odisha,2994,1894,11,1089,08/06/2020 12:32:49,0,OR,138,0,0,Two non-covid deaths reported in state dashboard are included in the deceased count
Punjab,2608,2106,51,451,07/06/2020 19:53:52,0,PB,0,0,0,
Assam,2694,637,4,2050,08/06/2020 14:56:49,3,AS,12,0,0,"Includes one case from Nagaland
Total of three* patients who migrated to other states has been reduced from Active count"
Kerala,1915,803,16,1096,07/06/2020 18:13:48,0,KL,0,0,0,Mahe native who expired in Kannur included in Kerala's tally
Uttarakhand,1355,528,13,809,07/06/2020 23:53:52,5,UT,0,0,0,Four migrated cases reduced from Active count
Jharkhand,1103,490,7,606,07/06/2020 23:14:49,0,JH,0,0,0,
Chhattisgarh,1073,266,4,803,07/06/2020 23:44:49,0,CT,0,0,0,
Tripura,802,192,0,610,07/06/2020 22:39:51,0,TR,0,0,0,
Himachal Pradesh,413,219,6,185,08/06/2020 12:38:51,3,HP,2,0,0,"HP has 4 Migrated cases which are reduced from Active #. Also, death of Tibetan refugee is included in deceased numbers, but not in confirmed"
Chandigarh,318,273,5,40,08/06/2020 10:05:51,0,CH,4,0,0,
Goa,300,65,0,235,08/06/2020 00:36:49,0,GA,0,0,0,
Manipur,209,52,0,157,08/06/2020 14:56:50,0,MN,37,0,0,
Puducherry,128,53,0,75,08/06/2020 09:59:52,0,PY,9,4,0,
Nagaland,123,8,0,115,08/06/2020 10:54:48,0,NL,5,0,0,
Ladakh,103,50,1,52,07/06/2020 23:44:51,0,LA,0,0,0,
Arunachal Pradesh,50,1,0,49,07/06/2020 23:21:51,0,AR,0,0,0,
Mizoram,42,1,0,41,08/06/2020 09:54:54,0,MZ,8,0,0,
Andaman and Nicobar Islands,33,33,0,0,07/05/2020 22:24:57,0,AN,0,0,0,
Meghalaya,36,13,1,22,07/06/2020 19:37:50,0,ML,0,0,0,
Dadra and Nagar Haveli and Daman and Diu,20,2,0,18,06/06/2020 21:42:54,0,DN,0,0,0,
Sikkim,7,0,0,7,06/06/2020 23:03:57,0,SK,0,0,0,
Lakshadweep,0,0,0,0,26/03/2020 07:19:29,0,LD,0,0,0,
